
ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:34:27 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:34:27 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:34:30 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:34:30 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:34:33 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:34:33 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:34:36 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:34:36 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:34:39 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:34:39 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:34:42 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:34:42 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:34:45 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:34:45 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:34:48 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:34:48 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:34:51 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:34:51 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:34:54 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:34:54 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:34:57 , IPlcServer.GetPlcDeivceStatus is called , duration: 0.9973 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:34:57 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:00 , IPlcServer.GetPlcDeivceStatus is called , duration: 0.9968 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:00 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:03 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:03 , IPlcServer.GetAlarmInformation is called , duration: 0.9962 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:06 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:06 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:09 , IPlcServer.GetPlcDeivceStatus is called , duration: 0.995 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:09 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:12 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:12 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:15 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:15 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:18 , IPlcServer.GetPlcDeivceStatus is called , duration: 0.9969 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:18 , IPlcServer.GetAlarmInformation is called , duration: 0.9965 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:21 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:21 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:24 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:24 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:27 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:27 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:30 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:30 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:33 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:33 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:36 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:36 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:39 , IPlcServer.GetPlcDeivceStatus is called , duration: 0.9878 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:39 , IPlcServer.GetAlarmInformation is called , duration: 0.9953 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:42 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:42 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:45 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:45 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:48 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:48 , IPlcServer.GetAlarmInformation is called , duration: 1.1045 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:51 , IPlcServer.GetPlcDeivceStatus is called , duration: 2.1748 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:51 , IPlcServer.GetAlarmInformation is called , duration: 1.1147 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:54 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:54 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:57 , IPlcServer.GetPlcDeivceStatus is called , duration: 0.986 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:35:57 , IPlcServer.GetAlarmInformation is called , duration: 0.9961 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:00 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:00 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:03 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:03 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:06 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:06 , IPlcServer.GetAlarmInformation is called , duration: 0.996 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:09 , IPlcServer.GetPlcDeivceStatus is called , duration: 0.9959 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:09 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:12 , IPlcServer.GetPlcDeivceStatus is called , duration: 1.5071 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:12 , IPlcServer.GetAlarmInformation is called , duration: 0.9255 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:15 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:15 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:18 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:18 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:21 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:21 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:24 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:24 , IPlcServer.GetAlarmInformation is called , duration: 0.5445 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:27 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:27 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:30 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:30 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:33 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:33 , IPlcServer.GetAlarmInformation is called , duration: 0.9971 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:36 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:36 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:39 , IPlcServer.GetPlcDeivceStatus is called , duration: 0.995 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:39 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:42 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:42 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:45 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:45 , IPlcServer.GetAlarmInformation is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:48 , IPlcServer.GetPlcDeivceStatus is called , duration: 0 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PLC未连接","ResultType":1,"Success":false},at 2023-03-22 10:36:48 , IPlcServer.GetAlarmInformation is called , duration: 0.999 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023-03-23 14:42:39 , IPlcServer.GetPlcDeivceStatus is called , duration: 30.5624 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023-03-23 14:42:39 , IPlcServer.GetAlarmInformation is called , duration: 13.975 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023-03-23 14:42:42 , IPlcServer.GetPlcDeivceStatus is called , duration: 20.1784 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023-03-23 14:42:42 , IPlcServer.GetAlarmInformation is called , duration: 20.6778 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023-03-23 14:42:45 , IPlcServer.GetPlcDeivceStatus is called , duration: 12.8082 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023-03-23 14:42:45 , IPlcServer.GetAlarmInformation is called , duration: 14.7139 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023-03-23 14:42:48 , IPlcServer.GetPlcDeivceStatus is called , duration: 21.2054 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023-03-23 14:42:48 , IPlcServer.GetAlarmInformation is called , duration: 13.7895 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023-03-23 14:42:51 , IPlcServer.GetPlcDeivceStatus is called , duration: 10.8015 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023-03-23 14:42:51 , IPlcServer.GetAlarmInformation is called , duration: 7.1473 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023-03-23 14:42:54 , IPlcServer.GetPlcDeivceStatus is called , duration: 13.8404 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023-03-23 14:42:54 , IPlcServer.GetAlarmInformation is called , duration: 16.7254 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023-03-23 14:42:57 , IPlcServer.GetPlcDeivceStatus is called , duration: 18.9516 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023-03-23 14:42:57 , IPlcServer.GetAlarmInformation is called , duration: 6.7942 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023-03-23 14:43:00 , IPlcServer.GetPlcDeivceStatus is called , duration: 74.351 

ClientIP 127.0.0.1 :30060,Response {"Data":"200;219","Message":"查询成功","ResultType":1,"Success":true},at 2023-03-23 14:43:00 , IPlcServer.GetAlarmInformation is called , duration: 886.0705 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023-03-23 14:43:03 , IPlcServer.GetPlcDeivceStatus is called , duration: 12.3847 

ClientIP 127.0.0.1 :30060,Response {"Data":"200;219","Message":"查询成功","ResultType":1,"Success":true},at 2023-03-23 14:43:03 , IPlcServer.GetAlarmInformation is called , duration: 847.7651 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023-03-23 14:43:06 , IPlcServer.GetPlcDeivceStatus is called , duration: 9.6831 

ClientIP 127.0.0.1 :30060,Response {"Data":"200;219","Message":"查询成功","ResultType":1,"Success":true},at 2023-03-23 14:43:06 , IPlcServer.GetAlarmInformation is called , duration: 882.7498 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023-03-23 14:43:09 , IPlcServer.GetPlcDeivceStatus is called , duration: 19.0056 

ClientIP 127.0.0.1 :30060,Response {"Data":"200;219","Message":"查询成功","ResultType":1,"Success":true},at 2023-03-23 14:43:09 , IPlcServer.GetAlarmInformation is called , duration: 763.2123 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023-03-23 14:43:12 , IPlcServer.GetPlcDeivceStatus is called , duration: 12.9377 

ClientIP 127.0.0.1 :30060,Response {"Data":"200;219","Message":"查询成功","ResultType":1,"Success":true},at 2023-03-23 14:43:12 , IPlcServer.GetAlarmInformation is called , duration: 829.6963 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023-03-23 14:43:15 , IPlcServer.GetPlcDeivceStatus is called , duration: 20.2904 

ClientIP 127.0.0.1 :30060,Response {"Data":"200;219","Message":"查询成功","ResultType":1,"Success":true},at 2023-03-23 14:43:15 , IPlcServer.GetAlarmInformation is called , duration: 821.6249 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023-03-23 14:43:18 , IPlcServer.GetPlcDeivceStatus is called , duration: 20.4751 

ClientIP 127.0.0.1 :30060,Response {"Data":"200;219","Message":"查询成功","ResultType":1,"Success":true},at 2023-03-23 14:43:18 , IPlcServer.GetAlarmInformation is called , duration: 839.6972 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023-03-23 14:43:21 , IPlcServer.GetPlcDeivceStatus is called , duration: 10.2647 

ClientIP 127.0.0.1 :30060,Response {"Data":"200;219","Message":"查询成功","ResultType":1,"Success":true},at 2023-03-23 14:43:21 , IPlcServer.GetAlarmInformation is called , duration: 796.6276 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023-03-23 14:43:24 , IPlcServer.GetPlcDeivceStatus is called , duration: 10.5574 

ClientIP 127.0.0.1 :30060,Response {"Data":"200;219","Message":"查询成功","ResultType":1,"Success":true},at 2023-03-23 14:43:24 , IPlcServer.GetAlarmInformation is called , duration: 867.3021 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023-03-23 14:43:27 , IPlcServer.GetPlcDeivceStatus is called , duration: 16.8865 

ClientIP 127.0.0.1 :30060,Response {"Data":"200;219","Message":"查询成功","ResultType":1,"Success":true},at 2023-03-23 14:43:27 , IPlcServer.GetAlarmInformation is called , duration: 832.8421 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023-03-23 14:43:30 , IPlcServer.GetPlcDeivceStatus is called , duration: 12.0989 

ClientIP 127.0.0.1 :30060,Response {"Data":"200;219","Message":"查询成功","ResultType":1,"Success":true},at 2023-03-23 14:43:30 , IPlcServer.GetAlarmInformation is called , duration: 865.5291 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023-03-23 14:43:33 , IPlcServer.GetPlcDeivceStatus is called , duration: 15.927 

ClientIP 127.0.0.1 :30060,Response {"Data":"200;219","Message":"查询成功","ResultType":1,"Success":true},at 2023-03-23 14:43:33 , IPlcServer.GetAlarmInformation is called , duration: 813.2486 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023-03-23 14:43:36 , IPlcServer.GetPlcDeivceStatus is called , duration: 16.5771 

ClientIP 127.0.0.1 :30060,Response {"Data":"200;219","Message":"查询成功","ResultType":1,"Success":true},at 2023-03-23 14:43:36 , IPlcServer.GetAlarmInformation is called , duration: 823.883 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023-03-23 14:43:39 , IPlcServer.GetPlcDeivceStatus is called , duration: 16.7276 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023-03-23 14:43:39 , IPlcServer.GetAlarmInformation is called , duration: 7.5706 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023-03-23 14:43:42 , IPlcServer.GetPlcDeivceStatus is called , duration: 16.0885 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023-03-23 14:43:42 , IPlcServer.GetAlarmInformation is called , duration: 13.9195 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023-03-23 14:43:45 , IPlcServer.GetPlcDeivceStatus is called , duration: 11.6196 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023-03-23 14:43:45 , IPlcServer.GetAlarmInformation is called , duration: 16.0466 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023-03-23 14:43:48 , IPlcServer.GetPlcDeivceStatus is called , duration: 16.3868 

